TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0005102"	"signaling receptor binding"	-11.602059991327963	5.70015401283437	1.094346873454143	0.8632837573720599	0.04478105	null
"GO:0005215"	"transporter activity"	-9.05453141486818	6.664249240943595	10.075137960578989	1	-0	null
"GO:0005326"	"neurotransmitter transmembrane transporter activity"	-3.115771230367396	3.651568738865792	0.009783037248030313	0.843266443627095	0.3265911	null
"GO:0005328"	"neurotransmitter:sodium symporter activity"	-4.33161408331	2.6857417386022635	0.0010564457893901542	0.7714534240028708	0.65823662	null
"GO:0005496"	"steroid binding"	-6.617982957425132	4.770896174937124	0.1287925285185249	0.9668748058509595	0.07232365	null
"GO:0008081"	"phosphoric diester hydrolase activity"	-4.995678626217358	5.269650682451084	0.4061160964511432	0.9538914980568655	0.50581699	null
"GO:0008227"	"G protein-coupled amine receptor activity"	-20.262807357295262	4.529789551099617	0.0739228296472652	0.7355832049694575	0.64312426	null
"GO:0008270"	"zinc ion binding"	-3.0467236633326955	6.245500823257672	3.8415140981053537	0.942779661465727	0.21314114	null
"GO:0008281"	"sulfonylurea receptor activity"	-3.563837352959244	3.098643725817057	0.0027371549997835813	0.8044528420315571	0.49556293	null
"GO:0008289"	"lipid binding"	-5.94692155651658	5.752489436297913	1.2344983769478466	0.9716480279202272	0.04988319	null
"GO:0008324"	"monoatomic cation transmembrane transporter activity"	-13.001740661576301	6.118996092927394	2.870764833792156	0.6986404048435042	-0	null
"GO:0015075"	"monoatomic ion transmembrane transporter activity"	-11.703334809738468	6.188713110254052	3.3706579559655494	0.7093003549579268	0.86781705	8324
"GO:0008504"	"monoamine transmembrane transporter activity"	-5.607303046740334	3.7934411329776636	0.013563541601798384	0.8174292950736225	0.33515788	null
"GO:0005334"	"norepinephrine:sodium symporter activity"	-3.0915149811213505	2.972665592266111	0.0020474094017519933	0.7456129146404487	0.86794194	8504
"GO:0005335"	"serotonin:sodium:chloride symporter activity"	-3.563837352959244	3.5476516583599693	0.007700704018529884	0.7217610161349236	0.93050845	8504
"GO:0015026"	"coreceptor activity"	-3.115771230367396	3.9398186628213794	0.019000745034382836	0.7916030026700498	0.57282244	null
"GO:0015272"	"ATP-activated inward rectifier potassium channel activity"	-4.063486257521107	3.315550534421905	0.0045117219972509275	0.7486971800435899	0.54222562	null
"GO:0015291"	"secondary active transmembrane transporter activity"	-5.0385789059335515	5.792660588623652	1.3541343143785787	0.7604160973342912	0.53164187	null
"GO:0015318"	"inorganic molecular entity transmembrane transporter activity"	-12.018181392829336	6.171992505462873	3.243351872865567	0.7676644725569689	0.59817713	null
"GO:0015350"	"methotrexate transmembrane transporter activity"	-3.563837352959244	2.2121876044039577	0.00035360375595290284	0.8762757558324847	0.25925268	null
"GO:0015378"	"sodium:chloride symporter activity"	-10.442492798094342	4.183184400298215	0.03327804236578986	0.7096577187778772	0.5668142	null
"GO:0005248"	"voltage-gated sodium channel activity"	-3.630784142589857	4.239724804286466	0.037905449542457476	0.7188191518911243	0.78299158	15378
"GO:0005272"	"sodium channel activity"	-4.3979400086720375	4.621996302909695	0.09140875365305967	0.7019362990744885	0.83825081	15378
"GO:0008509"	"monoatomic anion transmembrane transporter activity"	-4.221848749616356	5.210144553124945	0.3541145169337237	0.7243915471713396	0.82179837	15378
"GO:0008511"	"sodium:potassium:chloride symporter activity"	-3.0915149811213505	3.5179872030250783	0.007192125776943301	0.7322601502138248	0.90938802	15378
"GO:0009674"	"potassium:sodium symporter activity"	-3.0915149811213505	3.5182506513085	0.007196491255411857	0.7486440109357696	0.73021027	15378
"GO:0015081"	"sodium ion transmembrane transporter activity"	-9.321481620959887	5.283237889473008	0.4190226335434242	0.7019599058210008	0.77543072	15378
"GO:0015108"	"chloride transmembrane transporter activity"	-4.280668713016273	5.072003445562608	0.2576330773002039	0.7188730963168127	0.92097326	15378
"GO:0015293"	"symporter activity"	-4.055517327849832	5.441657437557718	0.6034728297967829	0.7603460967501257	0.80081606	15378
"GO:0015294"	"solute:monoatomic cation symporter activity"	-4.896196279044043	5.277441881294983	0.4134675621921887	0.7079730171474152	0.79055394	15378
"GO:0015296"	"monoatomic anion:monoatomic cation symporter activity"	-8.500312917381596	4.463803434499168	0.06350243254282593	0.7325422430396381	0.73173287	15378
"GO:0015370"	"solute:sodium symporter activity"	-5.692503962086787	4.874087352564429	0.16333655964019553	0.7034813572466612	0.87916707	15378
"GO:0015373"	"monoatomic anion:sodium symporter activity"	-10.009217308196861	4.1946253294838645	0.03416641723414067	0.7135624288341803	0.92023837	15378
"GO:0015377"	"chloride:monoatomic cation symporter activity"	-9.010995384301463	4.457200412793768	0.06254421001897827	0.7157490136886363	0.9580441	15378
"GO:0016298"	"lipase activity"	-6.651695136951839	5.4497282587588876	0.6147925154657442	0.9437748597868575	0.03633249	null
"GO:0004620"	"phospholipase activity"	-4.5968794788241825	5.16558557182839	0.31958358224745875	0.9427259172086464	0.80143403	16298
"GO:0004806"	"triacylglycerol lipase activity"	-3.832682665251824	4.678700434998304	0.10415813352047265	0.9470107538629005	0.80240529	16298
"GO:0016491"	"oxidoreductase activity"	-4.031050319018657	6.705334884838153	11.074819433442528	0.9887032064483131	0.05433467	null
"GO:0016788"	"hydrolase activity, acting on ester bonds"	-3.1655792963184672	6.425156820293157	5.809764278787051	0.968600958441907	0.32674562	null
"GO:0017046"	"peptide hormone binding"	-5.966576244513051	4.2459319543386025	0.03845113435102677	0.95995845606968	0.02975829	null
