TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
GO:0019842	"vitamin binding"	-15.995678626217357	5.87408038819682	1.6333590481842524	0.9263615648145411	0.14664982	null
GO:0020037	"heme binding"	-15.97469413473523	5.829499322166181	1.4740103531250812	0.94262328872479	0.1375018	null
GO:0043177	"organic acid binding"	-15.400116927926312	5.322140701002309	0.4582901123680706	0.9359344815785907	0.12830313	null
GO:0019003	"GDP binding"	-14.167491087293763	4.398547595734928	0.05464269399089488	0.9065045726401976	0.67959567	null
GO:0046872	"metal ion binding"	-14.153662887870194	6.929372070476243	18.551279736738948	0.8845378290556621	0.60761832	null
GO:0016741	"transferase activity, transferring one-carbon groups"	-13.567030709125595	6.098300307104564	2.7371702789582213	0.8846644240974053	0.37940715	null
GO:0003924	"GTPase activity"	-13.468521082957745	5.7677241600377736	1.2785722475663712	0.9132380418545359	0.05330815	null
GO:0019001	"guanyl nucleotide binding"	-13.228412519118745	5.932601598909766	1.8689726520890682	0.8849528626695983	0.39250229	null
GO:0032561	"guanyl ribonucleotide binding"	-13.228412519118745	5.9319874479682255	1.8663315376155927	0.8750784352099131	0.35693179	null
GO:0016705	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	-13.044312249686493	5.842845042414387	1.5200093997482385	0.8571769526136018	0.47429504	null
GO:0008168	"methyltransferase activity"	-12.958607314841775	6.061996514261222	2.517665290602371	0.8547809828626015	0.37471199	null
GO:0008270	"zinc ion binding"	-12.774690718274137	6.245500823257672	3.8415140981053537	0.9067637173151031	0.17675684	null
GO:0031406	"carboxylic acid binding"	-12.560667306169737	5.30955777897971	0.4452024079193447	0.9068830981187996	0.12793824	null
GO:0004497	"monooxygenase activity"	-12.527243550682787	5.7829360542600465	1.324150025517313	0.8588871792520331	0.4664962	null
GO:0001882	"nucleoside binding"	-12.380906669373257	4.317436496535099	0.045333311156702714	0.9213700527386485	0.20706342	null
GO:0019899	"enzyme binding"	-12.022733787572708	5.8127135352187285	1.4181256805098825	0.874546043961927	0.52546413	null
GO:0001883	"purine nucleoside binding"	-11.649751981665837	1.9493900066449128	0.00019208105261639166	0.9376089414626065	0.14398494	null
GO:0050660	"flavin adenine dinucleotide binding"	-11.6345120151091	5.877320656022554	1.6455911188531416	0.8847447016727115	0.31239411	null
GO:0032550	"purine ribonucleoside binding"	-11.26201267366657	0.6020599913279624	0.000006548217702831534	0.9467249736503339	0.51813413	null
GO:0019199	"transmembrane receptor protein kinase activity"	-11.237321436272564	4.882513153939836	0.16653645535764586	0.838709579062854	0.52757713	null
GO:0008395	"steroid hydroxylase activity"	-11.1249387366083	4.361085360488826	0.0501266065151754	0.8780975986170733	0.33554733	null
GO:0016627	"oxidoreductase activity, acting on the CH-CH group of donors"	-10.910094888560602	5.606346964185251	0.8817546202532488	0.8636993930442626	0.44493137	null
GO:0033218	"amide binding"	-10.309803919971486	5.311635208307389	0.44733712689046773	0.96640765110216	0.04128053	null
GO:0004879	"nuclear receptor activity"	-10.229884705212898	4.683128122999577	0.1052254930060342	0.9638799942268845	0.5701027	null
GO:0098531	"ligand-activated transcription factor activity"	-10.229884705212898	4.683623312308348	0.10534554366391945	0.9858515899336789	0	null
GO:0008236	"serine-type peptidase activity"	-10.145086977692145	5.765542643253906	1.2721659079137677	0.8541298764895751	0.26947147	null
GO:0017171	"serine hydrolase activity"	-10.063486257521106	5.772223392452853	1.291886956895462	0.9223749961710955	0.26994747	null
GO:0019825	"oxygen binding"	-9.910094888560602	4.544749971447908	0.07651374111835221	0.9456735247555113	0.10908191	null
GO:0004712	"protein serine/threonine/tyrosine kinase activity"	-9.886056647693163	4.383797419556664	0.05281792399103916	0.8599001168495605	0.43903202	null
GO:0016830	"carbon-carbon lyase activity"	-9.886056647693163	5.672331574832283	1.0264374903973117	0.9486846007144597	0.05177798	null
GO:0000287	"magnesium ion binding"	-9.756961951313706	5.90029337427456	1.734980838714495	0.9178911449629316	0.37522799	null
GO:0003674	"molecular_function"	-9.51999305704285	7.660998154612795	100	1	0	null
GO:0016831	"carboxy-lyase activity"	-9.430626090384955	5.415180423655755	0.5677806778378823	0.9512530627464189	0.66218946	null
GO:0051427	"hormone receptor binding"	-9.065501548756432	4.035349676522988	0.02367617247420455	0.9040134764496407	0.33364746	null
GO:0008289	"lipid binding"	-8.96657624451305	5.752489436297913	1.2344983769478466	0.9626965908025679	0.04847864	null
GO:0005506	"iron ion binding"	-8.756961951313706	5.825053334454326	1.4589974726717228	0.9171067044922935	0.6961774	null
GO:0019900	"kinase binding"	-8.667561540084394	5.2773203525361305	0.41335187701277204	0.8776469146766362	0.42162854	null
GO:0004032	"aldose reductase (NADPH) activity"	-8.643974142806877	4.306596566797276	0.0442157486687528	0.8611915642302127	0.65253288	null
GO:0016651	"oxidoreductase activity, acting on NAD(P)H"	-8.377785977033705	5.511090216773934	0.7080937040349223	0.8661615595538951	0.4341064	null
GO:0070402	"NADPH binding"	-8.343901797987169	4.616065707908696	0.09016895776799023	0.9097956069168301	0.28812889	null
GO:0016817	"hydrolase activity, acting on acid anhydrides"	-8.14086170270547	6.430880624395314	5.886841166627846	0.9081756233166753	0.34470019	null
GO:0016620	"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor"	-7.982966660701219	5.3641925310598335	0.5048850468021855	0.8671028515438629	0.41840808	null
GO:0016628	"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"	-7.756961951313706	5.171571425262405	0.32401890837151	0.8683726779441057	0.39946605	null
GO:0016903	"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	-7.696803942579511	5.492246192885036	0.6780264710827542	0.8666381094886684	0.43202708	null
GO:0042054	"histone methyltransferase activity"	-7.401209493236885	4.804670896177203	0.1392085601444956	0.827838512187048	0.68229397	null
GO:0005515	"protein binding"	-7.070070439915412	6.578532284734752	8.27054301946569	0.9525118845537403	0.12654873	null
GO:0019903	"protein phosphatase binding"	-7.068033885271827	4.5009770535891995	0.0691775545519466	0.892431010338253	0.65734776	null
GO:1901681	"sulfur compound binding"	-7.053056729302175	5.434004913159027	0.5929323820344583	0.9654599849883673	0.04488796	null
GO:0019200	"carbohydrate kinase activity"	-7.040958607678906	5.02946088855086	0.23359238737387503	0.8837982948221335	0.51050449	null
GO:0016709	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	-7.0343280287798935	5.001988850743265	0.21927361799701675	0.8611507694884449	0.6219874	null
GO:0030170	"pyridoxal phosphate binding"	-7.014573525916998	5.6758864437228365	1.034873777537793	0.8816388922009656	0.31750722	null
GO:0019902	"phosphatase binding"	-6.943095148663527	4.61212662166355	0.08935479603360484	0.8905368401933865	0.67079739	null
GO:0070403	"NAD+ binding"	-6.903089986991944	4.883984906626505	0.16710178481932364	0.9021288243192936	0.30404583	null
GO:0016829	"lyase activity"	-6.844663962534939	6.207799114948391	3.5220920385612318	0.9570061041265044	0.06172311	null
GO:0004112	"cyclic-nucleotide phosphodiesterase activity"	-6.6252516539898965	4.627673031766616	0.09261144297114639	0.9226767560375633	0.20723274	null
