TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
GO:0005080	"protein kinase C binding"	-4.522878745280337	4.023005397249935	0.02301261974698429	0.9120906925291813	0.29427584	null
GO:0046906	"tetrapyrrole binding"	-4.510041520575165	5.874642401587303	1.6354741225022669	0.9606202108566997	0.1375018	null
GO:0003887	"DNA-directed DNA polymerase activity"	-4.5003129173815966	5.170000473264351	0.3228489601419374	0.9329970142944477	0.403673	null
GO:0042625	"ATPase-coupled ion transmembrane transporter activity"	-4.488116639021126	4.961587185874593	0.19979485307032724	0.8027259518342985	0.37805289	null
GO:0070851	"growth factor receptor binding"	-4.438898616350944	4.607251232317852	0.08835728420354017	0.9026536365606852	0.39601948	null
GO:0015272	"ATP-activated inward rectifier potassium channel activity"	-4.435333935747911	3.315550534421905	0.0045117219972509275	0.7151972817777796	0.54222562	null
GO:0030955	"potassium ion binding"	-4.404503778174426	4.412460547429961	0.05642162646683078	0.960736196156986	0.17468936	null
GO:0016597	"amino acid binding"	-4.297569463554475	4.870801728740439	0.1621054947120632	0.9786821598848665	0.03668652	null
GO:0019899	"enzyme binding"	-4.296708621881338	5.8127135352187285	1.4181256805098825	0.8938000754507781	0.52134744	null
GO:0005516	"calmodulin binding"	-4.202732459169283	5.073700025297832	0.25864150282643994	0.9069501146034289	0.43663506	null
GO:0004748	"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor"	-4.186419011431808	4.5328435212032385	0.07444450432425744	0.949210458013452	0.29562194	null
GO:0033765	"steroid dehydrogenase activity, acting on the CH-CH group of donors"	-4.186419011431808	4.137354111370733	0.02994499955504861	0.9502330100346871	0.27659468	null
GO:0003916	"DNA topoisomerase activity"	-4.081445469449727	4.861779267181942	0.15877245190132194	0.9781452920485888	0.57334172	null
GO:0008504	"monoamine transmembrane transporter activity"	-4.081445469449727	3.7934411329776636	0.013563541601798384	0.8410358397034732	0.43454217	null
GO:0031702	"type 1 angiotensin receptor binding"	-4.081445469449727	2.0211892990699383	0.00022700488036482653	0.9287428818466176	0.49319803	null
GO:0043169	"cation binding"	-4.045275209020937	6.935587114255789	18.818669658416372	0.9308944697413345	0.47439222	null
GO:0045125	"bioactive lipid receptor activity"	-3.987162775294828	3.8853046675889678	0.016759071840780175	0.7890786572155418	0.56709408	null
GO:0043548	"phosphatidylinositol 3-kinase binding"	-3.9208187539523753	3.851747419133264	0.015512727738007905	0.9227060833272347	0.2869918	null
GO:0004089	"carbonate dehydratase activity"	-3.812479279163537	4.577100988801015	0.08243114718247763	0.9870205272027073	0.03067969	null
GO:0004985	"G protein-coupled opioid receptor activity"	-3.795880017344075	3.4536240735914507	0.006201162164581463	0.8000556783775185	0.52547785	null
GO:0031701	"angiotensin receptor binding"	-3.795880017344075	2.724275869600789	0.0011546690549326271	0.9229930440014523	0.48537448	null
GO:0101020	"estrogen 16-alpha-hydroxylase activity"	-3.795880017344075	2.247973266361807	0.00038416210523278333	0.9628587506097387	0.65233475	null
GO:0019900	"kinase binding"	-3.769551078621726	5.2773203525361305	0.41335187701277204	0.8950407224473611	0.60516798	null
GO:0019904	"protein domain specific binding"	-3.75448733218585	4.869325611090526	0.16155544442502534	0.910025824891263	0.41785808	null
GO:0022842	"narrow pore channel activity"	-3.6497519816658373	4.300008202553813	0.04355001320229826	0.7583003729314687	0.64005556	null
GO:0005496	"steroid binding"	-3.642065152999546	4.770896174937124	0.1287925285185249	0.9663909774623979	0.10535852	null
GO:0005250	"A-type (transient outward) potassium channel activity"	-3.596879478824182	3.394976719554564	0.005417558779475956	0.7224195327448689	0.61813597	null
GO:0097644	"calcitonin family binding"	-3.596879478824182	2.2174839442139063	0.0003579692344214572	0.9684097360609331	0.69254794	null
GO:0001221	"transcription coregulator binding"	-3.5199930570428495	3.969276095488932	0.020334398706526192	0.9184776141250481	0.29195114	null
GO:0043177	"organic acid binding"	-3.492144128304169	5.322140701002309	0.4582901123680706	0.9589995387488138	0.13970674	null
GO:0042802	"identical protein binding"	-3.4559319556497243	5.33465677657078	0.4716899485272982	0.9026983193884626	0.46321275	null
GO:0051393	"alpha-actinin binding"	-3.415668775632469	3.9301336458411176	0.018581659101401617	0.9204534106570396	0.29028054	null
GO:0042826	"histone deacetylase binding"	-3.400116927926312	4.234238800347066	0.03742961238938505	0.9107717832937403	0.62716989	null
GO:0046965	"nuclear retinoid X receptor binding"	-3.364516253185088	2.9222062774390163	0.0018225872606214438	0.9285209510015164	0.6434017	null
GO:0001968	"fibronectin binding"	-3.3169529617611504	3.6035773681514667	0.008759332547154317	0.9252669687444555	0.2770535	null
GO:0044877	"protein-containing complex binding"	-3.285670240254767	5.887403475810974	1.6842430652137217	0.9732580566934577	0.04681484	null
