TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0042995"	"cell projection"	-13.6345120151091	5.9927862867668535	2.454214268576769	0.9999355371161732	4.988E-05	null
"GO:0043005"	"neuron projection"	-19.886056647693163	5.66007202396096	1.1407689859397327	0.895036540451574	4.488E-05	null
"GO:0030425"	"dendrite"	-10.767003889607846	5.186752977050775	0.3835983968552951	0.8686998416501414	0.76236172	43005
"GO:0043025"	"neuronal cell body"	-7.598599459218456	4.892133576087512	0.1946501040486977	0.9672191428562853	0.89828461	43005
"GO:0043204"	"perikaryon"	-4.146910470148135	4.216324278686668	0.041060526909741824	0.969131225743918	0.79366298	43005
"GO:0120025"	"plasma membrane bounded cell projection"	-14.54515513999149	5.907165119107034	2.0150749900467835	0.8957276474706837	0.86330507	43005
"GO:0043227"	"membrane-bounded organelle"	-4.29929628285498	7.083750226085466	30.260550315864123	0.8752894349974535	0.30653884	null
"GO:0043230"	"extracellular organelle"	-9.804100347590767	4.534432273475876	0.0854173744544134	0.8961989846821112	0.5744217	null
"GO:0043235"	"receptor complex"	-25.97881070093006	5.247543666754485	0.44123285386133015	0.8945739657037965	-0	null
"GO:0044297"	"cell body"	-7.402304814074488	4.902590260940169	0.19939371156346034	0.999949500495947	3.122E-05	null
"GO:0044306"	"neuron projection terminus"	-4.684029654543083	4.486699615514205	0.07652654143226753	0.9082294699418175	0.65686586	null
"GO:0045121"	"membrane raft"	-15.829738284605043	4.636056396549581	0.10793765736905453	0.9257784669264396	0.06010494	null
"GO:0005901"	"caveola"	-7.598599459218456	4.177709606083182	0.037567075820490015	0.8057361469294507	0.9271468	45121
"GO:0044853"	"plasma membrane raft"	-7.531652669587842	4.211307466668955	0.04058891101269283	0.8048037087359168	0.93204615	45121
"GO:0045202"	"synapse"	-15.234331445240986	5.678394537381473	1.189926833409919	0.8781286366439545	4.513E-05	null
"GO:0098793"	"presynapse"	-5.552841968657781	5.257510583190615	0.45147615151945786	0.8744208987163714	0.79283563	45202
"GO:0098794"	"postsynapse"	-3.10292299679058	5.280617063645353	0.4761474021761954	0.8739535588223362	0.81479568	45202
"GO:0045275"	"respiratory chain complex III"	-5.709965388637482	4.053923150548575	0.028249542701014114	0.7972163568661597	0.62930678	null
"GO:0045277"	"respiratory chain complex IV"	-4.119186407719209	4.313888302113868	0.05140363745613379	0.7894302800398447	0.83117001	45275
"GO:0048471"	"perinuclear region of cytoplasm"	-3.7375489102695707	4.949385126904219	0.22207868574373765	0.9621679227556126	0.05511308	null
"GO:0060205"	"cytoplasmic vesicle lumen"	-10.135488918941608	3.518382315545344	0.008229572637394624	0.7997787385692068	0.4834718	null
"GO:0031093"	"platelet alpha granule lumen"	-5.657577319177793	1.8325089127062364	0.00016718658784276524	0.8227965438193728	0.82679968	60205
"GO:0034774"	"secretory granule lumen"	-8.585026652029182	3.1007150865730817	0.00314410598032663	0.7952394350794896	0.94949351	60205
"GO:0070013"	"intracellular organelle lumen"	-20.166852888087213	6.224608157723124	4.185376488600058	0.805998751670427	4.317E-05	null
"GO:0005759"	"mitochondrial matrix"	-7.709965388637482	5.437676060661628	0.6835985091447944	0.8069749866244297	0.74535881	70013
"GO:0043233"	"organelle lumen"	-20.166852888087213	6.224611523751888	4.185408927788744	0.8090397160854584	0.95814413	70013
"GO:0070062"	"extracellular exosome"	-9.785156151952302	4.493834322971856	0.07779416511322462	0.7993439974334449	0.56959219	null
"GO:1903561"	"extracellular vesicle"	-9.818156412055227	4.532040581843477	0.08494825387957101	0.801137837023511	0.99227776	70062
"GO:0070069"	"cytochrome complex"	-5.638272163982407	4.757054229086944	0.1426176453964986	0.876009891149472	0.22489313	null
"GO:0071682"	"endocytic vesicle lumen"	-3.0574958938319194	1.4471580313422192	6.737369957842779E-05	0.8586389341273203	0.34983193	null
"GO:0072562"	"blood microparticle"	-4.39040559077478	4.409070437559028	0.06400002395509319	0.9560552549731086	0.55976595	null
"GO:0097386"	"glial cell projection"	-3.2441251443275085	2.9057958803678687	0.002006239054113183	0.929092435461612	0.50043192	null
"GO:0098552"	"side of membrane"	-7.370590400897281	5.455405271502553	0.7120826121332298	0.9501016536359295	0.07177011	null
"GO:0098590"	"plasma membrane region"	-26.167491087293765	5.528594071846178	0.8427900846375862	0.8740351650477963	0	null
"GO:0098665"	"serotonin receptor complex"	-3.555955204081924	2.2600713879850747	0.000451653319396127	0.8981452599161478	0.43975451	null
"GO:0098666"	"G protein-coupled serotonin receptor complex"	-3.555955204081924	2.285557309007774	0.0004791018636688198	0.8978600008575172	0.15240645	null
"GO:0098691"	"dopaminergic synapse"	-4.872895201635193	2.6655809910179533	0.0011528388594530977	0.9124314448643426	0.49328686	null
"GO:0098796"	"membrane protein complex"	-7.171984935776023	6.217715506193215	4.11947502912353	0.8322142155881131	0.38114424	null
"GO:0098802"	"plasma membrane signaling receptor complex"	-13.050122295963126	4.831754629405333	0.1693849667067873	0.739476711280336	0.59522599	null
"GO:0098878"	"neurotransmitter receptor complex"	-4.647817481888637	4.304512069624235	0.05030569568522608	0.7557447000505465	0.77269514	98802
"GO:0098857"	"membrane microdomain"	-15.829738284605043	4.636507955681417	0.10804994686835193	0.9574752982763944	0.06011032	null
"GO:0098978"	"glutamatergic synapse"	-3.3458234581220396	4.56531642708562	0.09171307238168648	0.8872035751133256	0.68223541	null
"GO:1902495"	"transmembrane transporter complex"	-13.238824186844269	5.911502775617301	2.0353020718535517	0.7591992484759718	0.28905132	null
"GO:0034702"	"monoatomic ion channel complex"	-12.443697499232712	5.514163756939098	0.8152467181210423	0.7762430226929697	0.87241331	1902495
"GO:0034703"	"cation channel complex"	-6.779891911959945	5.405194339042305	0.6343358581419307	0.76871628325912	0.84796861	1902495
"GO:0098797"	"plasma membrane protein complex"	-12.490797477668897	5.82791115668092	1.6789476028500072	0.7250415938905904	0.76628328	1902495
"GO:1904813"	"ficolin-1-rich granule lumen"	-4.432973633840939	2.0969100130080562	0.0003094199536194461	0.8304177644771018	0.38345831	null
"GO:1905368"	"peptidase complex"	-3.294992040666664	5.3570443929868015	0.5677656523140309	0.8624587233186846	0.42428754	null
"GO:1990204"	"oxidoreductase complex"	-3.1681302257194983	5.36222415860347	0.5745778819380719	0.8623296739547054	0.48151913	null
"GO:1990351"	"transporter complex"	-12.598599459218455	5.919102161041849	2.0712297209843	0.8797345070381495	0.34656457	null
