TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
GO:0008401	"retinoic acid 4-hydroxylase activity"	-3.2932822176632413	2.3909351071033793	0.0005347711123979087	0.9288445402886137	0.43239513	null
GO:0015347	"sodium-independent organic anion transmembrane transporter activity"	-3.2932822176632413	3.97377419397058	0.020546124412251076	0.8292907130386107	0.64535552	null
GO:0032052	"bile acid binding"	-3.2932822176632413	3.0429690733931802	0.0024075613754077274	0.9479660074673898	0.66805905	null
GO:0042826	"histone deacetylase binding"	-3.2700257143004445	4.234238800347066	0.03742961238938505	0.9188345726228556	0.55324858	null
GO:0001540	"amyloid-beta binding"	-3.248720896016658	3.9843022319799033	0.021050337175369103	0.9684234323627525	0.69259798	null
GO:0016810	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds"	-3.209011524911184	5.9292528401881315	1.8546167761452272	0.9487990172656452	0.28199113	null
GO:0051087	"protein-folding chaperone binding"	-3.209011524911184	5.096899589815412	0.27283367332771014	0.9163841131518154	0.43887372	null
GO:0045236	"CXCR chemokine receptor binding"	-3.175223537524454	2.7307822756663893	0.0011721309688068446	0.928194293787504	0.53460086	null
GO:0016406	"carnitine O-acyltransferase activity"	-3.171984935776023	3.9405662864900903	0.019033486122896993	0.9399885826100026	0.54086198	null
GO:0019107	"myristoyltransferase activity"	-3.171984935776023	3.6675463395115164	0.010149737439388878	0.9423290259807451	0.51701031	null
GO:0036042	"long-chain fatty acyl-CoA binding"	-3.171984935776023	3.77342072329061	0.012952374616200777	0.9336390527085849	0.55621591	null
GO:0038085	"vascular endothelial growth factor binding"	-3.171984935776023	2.9566485792052033	0.001973196267786569	0.9399444970728094	0.29792638	null
GO:0044323	"retinoic acid-responsive element binding"	-3.171984935776023	3.2648178230095364	0.004014057451835731	0.976090668158312	0.07987611	null
GO:0101021	"estrogen 2-hydroxylase activity"	-3.171984935776023	2.0969100130080562	0.0002706596650503701	0.9274189969477967	0.60061166	null
GO:0051219	"phosphoprotein binding"	-3.158640529545145	4.356962310706225	0.04965295210133725	0.9263953725507252	0.37719242	null
GO:0005319	"lipid transporter activity"	-3.1555228242543185	5.298647883816188	0.4341577473939021	0.8290667874868258	0.46748883	null
GO:0008201	"heparin binding"	-3.1390633792999063	4.582949238100234	0.08354870967042755	0.9665587313244783	0.63562508	null
GO:0061629	"RNA polymerase II-specific DNA-binding transcription factor binding"	-3.1390633792999063	4.516257653941758	0.0716549635828512	0.9244507490832543	0.3889613	null
GO:1901363	"heterocyclic compound binding"	-3.1284270644541214	6.960596100738509	19.934158544093723	0.9232331330095517	0.48454807	null
GO:0016684	"oxidoreductase activity, acting on peroxide as acceptor"	-3.068542129310995	5.353858551860327	0.4930131281069519	0.9158879302343643	0.40610938	null
