TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0008198"	"ferrous iron binding"	-3.3089185078770313	4.80894655644743	0.1405858686013245	0.9406320717778743	0.61878394	null
"GO:0008199"	"ferric iron binding"	-4.542118103266008	4.665599750633597	0.10106300928626763	0.9421858953823149	0.46851908	null
"GO:0008201"	"heparin binding"	-4.542118103266008	4.582949238100234	0.08354870967042755	0.9626711757164204	0.23482728	null
"GO:0008227"	"G protein-coupled amine receptor activity"	-26.889410289700752	4.529789551099617	0.0739228296472652	0.8319715626628339	0.56398595	null
"GO:0008270"	"zinc ion binding"	-8.318758762624412	6.245500823257672	3.8415140981053537	0.9191705261493425	0.6961774	null
"GO:0008289"	"lipid binding"	-13.242603971206975	5.752489436297913	1.2344983769478466	0.9721401378096424	0.0522389	null
"GO:0008391"	"arachidonate monooxygenase activity"	-6.605548319173784	3.539577883345309	0.007558825968301868	0.9199277414230269	0.49941389	null
"GO:0008392"	"arachidonate epoxygenase activity"	-6.3325470471100465	3.511749711344983	0.007089537032932274	0.9202141006249428	0.49754769	null
"GO:0008395"	"steroid hydroxylase activity"	-16.688246138944244	4.361085360488826	0.0501266065151754	0.9104352056622065	0.32824498	null
"GO:0008401"	"retinoic acid 4-hydroxylase activity"	-7.707743928643524	2.3909351071033793	0.0005347711123979087	0.9302610071321211	0.43239513	null
"GO:0008483"	"transaminase activity"	-4.531652669587842	5.498555895327498	0.6879492036417783	0.9609832996400375	0.25480443	null
"GO:0008504"	"monoamine transmembrane transporter activity"	-5.131355561605174	3.7934411329776636	0.013563541601798384	0.8445056246507124	0.33953365	null
"GO:0005335"	"serotonin:sodium:chloride symporter activity"	-3.486782399932061	3.5476516583599693	0.007700704018529884	0.7599878943531037	0.93050845	8504
"GO:0008509"	"monoatomic anion transmembrane transporter activity"	-21.61261017366127	5.210144553124945	0.3541145169337237	0.753796133415891	0.66677437	null
"GO:0005253"	"monoatomic anion channel activity"	-5.707743928643524	5.006774003996862	0.22170300676476726	0.7226813261819893	0.93155514	8509
"GO:0005254"	"chloride channel activity"	-6.565431095965801	4.9091868290137874	0.17708563407690744	0.721598272239487	0.9469256	8509
"GO:0008511"	"sodium:potassium:chloride symporter activity"	-3.486782399932061	3.5179872030250783	0.007192125776943301	0.7640154207645605	0.86979682	8509
"GO:0015108"	"chloride transmembrane transporter activity"	-15.114073660198569	5.072003445562608	0.2576330773002039	0.751156382186318	0.92097326	8509
"GO:0015296"	"monoatomic anion:monoatomic cation symporter activity"	-11.343901797987169	4.463803434499168	0.06350243254282593	0.7635398571396685	0.82179837	8509
"GO:0015373"	"monoatomic anion:sodium symporter activity"	-8.211124884224583	4.1946253294838645	0.03416641723414067	0.7498993775053377	0.9580441	8509
"GO:0015377"	"chloride:monoatomic cation symporter activity"	-12.471083299722345	4.457200412793768	0.06254421001897827	0.7542807116310826	0.82083871	8509
"GO:0015378"	"sodium:chloride symporter activity"	-8.785156151952302	4.183184400298215	0.03327804236578986	0.7480126201303392	0.95640355	8509
"GO:0015379"	"potassium:chloride symporter activity"	-7.265200170411153	4.216060285923142	0.035895146707688196	0.7459834278899176	0.96113293	8509
"GO:0099095"	"ligand-gated monoatomic anion channel activity"	-15.39254497678533	4.244895333691861	0.03835945930318713	0.7316804248773506	0.79113417	8509
